system:index,Aspect,CHIRPS,Elevation,Location,Slope,VH,VV,end_date,start_date,.geo
5_46,191.4249043773163,33.30914068222046,62.0,Location_47,1.576669465071236,-21.0410026545396,-9.327224009289374,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.6453361,-8.2425641]}"
5_47,71.74284493094167,33.30914068222046,58.0,Location_48,0.9867553282656123,-16.565574949058902,-7.777062915208698,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.6333966,-8.243971]}"
5_48,120.710365881729,39.76974868774414,345.0,Location_49,3.6273906570205297,-16.735563324497292,-9.117192824801565,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.671354,-8.108513]}"
5_49,350.4401228828951,32.75586700439453,93.0,Location_50,1.88043013283601,-16.112349814393628,-10.38511300441435,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.7236479,-8.267479800000004]}"
5_50,107.18840610412495,44.498592376708984,119.0,Location_51,5.216473124618514,-14.426138175866352,-8.106530809542889,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.665341,-8.168233000000003]}"
5_51,206.7950771771533,29.391994953155518,130.0,Location_52,2.7686710521617037,-16.28854157466997,-10.010260300695355,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.42372090000002,-8.0921273]}"
5_52,134.70779559028955,22.69468641281128,18.0,Location_53,0.8788718526026322,-16.679295027222565,-9.629277782040996,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.3925671,-8.1697451]}"
5_53,108.2598388864777,22.69468641281128,22.0,Location_54,1.9726457813023504,-16.893236638039202,-13.807398181998881,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.38892560000001,-8.1813844]}"
5_54,116.32827559554936,21.90186357498169,16.0,Location_55,0.6970438447286258,-17.275762653287806,-10.633387153093459,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.3669205,-8.2345339]}"
5_55,108.26465358652543,30.716033935546875,361.0,Location_56,0.986364102952714,-15.26877370885874,-7.584156673366097,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.84303540000002,-8.0679981]}"
5_56,314.7057583502736,33.89021873474121,58.0,Location_57,0.43947756285042366,-16.332157534417885,-11.364602281546736,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.61368170000001,-8.1976365]}"
5_57,148.77731778239672,33.89021873474121,76.0,Location_58,1.8070387457582022,-18.552059693704454,-11.936986313209932,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.61483300000002,-8.177417300000002]}"
5_58,126.59001020305567,33.89021873474121,102.0,Location_59,1.5555888896955024,-16.3965885185954,-10.411676390958235,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.6106541,-8.166067300000002]}"
5_59,,,,Location_60,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.621344,-7.057286]}"
5_60,,,,Location_61,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.626767,-7.054036]}"
5_61,,,,Location_62,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.64071700000001,-7.045556]}"
5_62,,,,Location_63,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.654128,-7.037749999999999]}"
5_63,,,,Location_64,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.661281,-7.032966999999999]}"
5_64,,,,Location_65,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.668442,-7.028536]}"
5_65,,,,Location_66,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.679194,-7.021806000000001]}"
5_66,,,,Location_67,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.642236,-7.089124999999999]}"
5_67,,,,Location_68,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.643925,-7.084705999999999]}"
5_68,,,,Location_69,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.666567,-7.069367000000001]}"
5_69,,,,Location_70,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.67725600000001,-7.061864]}"
5_70,,,,Location_71,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.69685000000001,-7.048158000000001]}"
5_71,,,,Location_72,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.70665,-7.041975000000001]}"
5_72,,,,Location_73,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.67861700000002,-7.119211000000001]}"
5_73,,,,Location_74,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.78500000000001,-6.9897222]}"
5_74,,,,Location_75,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.7755556,-7.021944400000001]}"
5_75,,,,Location_76,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.77527800000001,-7.026944]}"
5_76,,,,Location_77,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.7716667,-7.0463889]}"
5_77,,,,Location_78,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.75194440000001,-7.0844444]}"
5_78,,,,Location_79,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.7636111,-7.0783333]}"
5_79,,,,Location_80,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.7725,-7.0719444000000005]}"
5_80,,,,Location_81,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.78500000000001,-7.0702777999999995]}"
5_81,,,,Location_82,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.7966667,-7.0591667]}"
5_82,,,,Location_83,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8047222,-7.053055600000001]}"
5_83,,,,Location_84,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.81527780000002,-7.0452778]}"
5_84,,,,Location_85,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8236111,-7.0413889]}"
5_85,,,,Location_86,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8408333,-7.0305556]}"
5_86,,,,Location_87,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.84666670000001,-7.026111099999999]}"
5_87,,,,Location_88,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.85491270000001,-7.0230765]}"
5_88,,,,Location_89,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8647222,-7.017777799999999]}"
5_89,,,,Location_90,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.776,-7.1212919999999995]}"
5_90,,,,Location_91,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.794972,-7.103053]}"
5_91,,,,Location_92,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.796819,-7.095069]}"
5_92,,,,Location_93,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.80181400000001,-7.087908]}"
5_93,,,,Location_94,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.80699700000001,-7.137343999999999]}"
5_94,,,,Location_95,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.82136400000002,-7.115258]}"
5_95,,,,Location_96,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.83,-7.102164]}"
5_96,,,,Location_97,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.83471100000001,-7.095122]}"
5_97,,,,Location_98,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.838578,-7.147671999999999]}"
5_98,,,,Location_99,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.85736700000001,-7.129625000000001]}"
5_99,,,,Location_100,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.88638890000001,-7.039444399999999]}"
5_100,,,,Location_101,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8742367,-7.043780400000001]}"
5_101,,,,Location_102,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.86177550000001,-7.0543859]}"
5_102,,,,Location_103,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.85444440000002,-7.0541667]}"
5_103,,,,Location_104,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.87209400000002,-7.135724999999999]}"
5_104,,,,Location_105,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.86428100000002,-7.144142]}"
5_105,,,,Location_106,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.85891400000001,-7.150558000000001]}"
5_106,,,,Location_107,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.85416400000001,-7.155283]}"
5_107,,,,Location_108,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.844906,-7.164221999999999]}"
5_108,,,,Location_109,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.86583330000002,-7.0894444]}"
5_109,,,,Location_110,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8780556,-7.1094444]}"
5_110,,,,Location_111,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.88222220000002,-7.116111099999999]}"
5_111,,,,Location_112,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.95253140000001,-7.039562499999999]}"
5_112,,,,Location_113,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.94420850000002,-7.046905200000002]}"
5_113,,,,Location_114,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.93583330000001,-7.050833299999999]}"
5_114,,,,Location_115,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.93070190000002,-7.0610329]}"
5_115,,,,Location_116,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.92444440000001,-7.0677778]}"
5_116,,,,Location_117,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8819272,-7.080367999999999]}"
5_117,,,,Location_118,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.89165560000002,-7.091678300000001]}"
5_118,,,,Location_119,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.99750000000002,-7.0772222]}"
5_119,,,,Location_120,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.9906754,-7.0917069]}"
5_120,,,,Location_121,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.0864785,-7.1688721]}"
5_121,,,,Location_122,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.12075620000002,-7.189183600000001]}"
5_122,,,,Location_123,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.12611110000002,-7.153611100000001]}"
5_123,,,,Location_124,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.98904900000001,-7.110817000000001]}"
5_124,,,,Location_125,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.22694440000001,-7.124444399999999]}"
5_125,,,,Location_126,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.1661968,-7.0656962]}"
5_126,,,,Location_127,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.1753891,-7.0634965]}"
5_127,,,,Location_128,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.20908830000002,-7.0554207]}"
5_128,,,,Location_129,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.070272,-7.066728]}"
5_129,,,,Location_130,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.07465000000002,-7.060544]}"
5_130,,,,Location_131,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.637125,-7.048347]}"
5_131,,,,Location_132,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.651028,-7.040136]}"
5_132,,,,Location_133,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.656631,-7.036167]}"
5_133,,,,Location_134,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.673756,-7.025803]}"
5_134,,,,Location_135,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.643314,-7.086841999999999]}"
5_135,,,,Location_136,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.648469,-7.081647000000001]}"
5_136,,,,Location_137,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.654539,-7.078456]}"
5_137,,,,Location_138,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.65971700000001,-7.0745190000000004]}"
5_138,,,,Location_139,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.672519,-7.063556]}"
5_139,,,,Location_140,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.69244200000001,-7.050322]}"
5_140,,,,Location_141,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.70916670000001,-7.0841667]}"
5_141,,,,Location_142,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.70921100000001,7.084239000000001]}"
5_142,,,,Location_143,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.78773100000001,-7.106405999999999]}"
5_143,,,,Location_144,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.818383,-7.121342]}"
5_144,,,,Location_145,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.82790800000001,-7.107953000000001]}"
5_145,,,,Location_146,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.83319400000002,-7.097431]}"
5_146,,,,Location_147,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.82517500000002,-7.162905999999999]}"
5_147,,,,Location_148,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.851381,-7.134478]}"
5_148,,,,Location_149,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.86912800000002,-7.139614000000001]}"
5_149,,,,Location_150,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.818383,-7.121342]}"
5_150,,,,Location_151,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.861142,-7.147392000000001]}"
5_151,,,,Location_152,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.85580000000002,-7.154264]}"
5_152,,,,Location_153,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.85014200000002,-7.159357999999999]}"
5_153,,,,Location_154,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8927778,-7.1347222]}"
5_154,,,,Location_155,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8836111,-7.122499999999999]}"
5_155,,,,Location_156,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8947222,-7.0936111]}"
5_156,,,,Location_157,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8986111,-7.0988889]}"
5_157,,,,Location_158,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.7861111,-6.9927778]}"
5_158,,,,Location_159,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.7830556,-6.998888900000001]}"
5_159,,,,Location_160,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.77222220000002,-7.0094444]}"
5_160,,,,Location_161,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.7727778,-7.041666700000001]}"
5_161,,,,Location_162,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.79111110000001,-7.0616667]}"
5_162,,,,Location_163,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8097222,-7.050277800000001]}"
5_163,,,,Location_164,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.85444440000002,-7.023055599999998]}"
5_164,,,,Location_165,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8611111,-7.0205556]}"
5_165,,,,Location_166,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.9036111,-7.029999999999999]}"
5_166,,,,Location_167,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.89027780000002,-7.035555599999999]}"
5_167,,,,Location_168,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8804376,-7.041578299999999]}"
5_168,,,,Location_169,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.8480556,-7.059444399999999]}"
5_169,,,,Location_170,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.9352778,-7.0583333]}"
5_170,,,,Location_171,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.94000000000001,-7.049999999999999]}"
5_171,,,,Location_172,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.97111110000002,-7.0194444]}"
5_172,,,,Location_173,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.96666670000002,-7.0663889]}"
5_173,,,,Location_174,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.9769444,-7.0591667]}"
5_174,,,,Location_175,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[110.99381220000001,-7.084134400000001]}"
5_175,,,,Location_176,,,,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[111.12005070000001,-7.1912087]}"
5_176,90.0,42.81057357788086,83.0,Location_177,0.3125450758896648,-17.694103228791427,-10.279624605766788,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.1962843,-8.4399384]}"
5_177,134.69326215989193,37.12656784057617,168.0,Location_178,0.43957443032129667,-18.23979700180176,-12.979216215132215,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.1476776,-8.3694458]}"
5_178,142.83513271203495,37.12656784057617,166.0,Location_179,1.551451316590611,-23.078795314533952,-11.657301576675557,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.148247,-8.370028]}"
5_179,225.30673784010807,41.64919662475586,164.0,Location_180,0.43957443032129667,-20.884636895470848,-11.157319454899897,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.15463160000002,-8.3695184]}"
5_180,161.38021571970268,41.64919662475586,166.0,Location_181,0.9786236506245628,-20.091474286851106,-9.623947817398973,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.15052900000002,-8.369253000000002]}"
5_181,270.0,41.64919662475586,165.0,Location_182,1.2497688065403143,-17.189020250970174,-8.873917414795377,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.15686690000001,-8.3697271]}"
5_182,161.3800673018859,41.64919662475586,160.0,Location_183,1.9566783461505464,-16.98611196728488,-12.245768737432464,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.15889300000002,-8.372632800000002]}"
5_183,68.40956974909,41.64919662475586,157.0,Location_184,1.6798960688263338,-17.313329551552464,-9.011679678822691,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.16418730000001,-8.374973299999999]}"
5_184,90.0,41.64919662475586,148.0,Location_185,0.6249721193114095,-22.342268603959653,-12.258430210094604,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.1705844,-8.3780627]}"
5_185,45.30741249793754,41.64919662475586,146.0,Location_186,0.4395796619131344,-19.1044462918815,-9.512111144597357,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.1776929,-8.378637200000002]}"
5_186,45.30722842589303,41.64919662475586,142.0,Location_187,0.4395782345223334,-18.889518374709642,-10.200887306990102,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.17983530000001,-8.376124]}"
5_187,101.19304861756315,37.12656784057617,192.0,Location_188,1.5922701380293196,-17.282534021749694,-9.807843750264059,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.1478755,-8.3513628]}"
5_188,225.3058190594549,41.64919662475586,179.0,Location_189,0.879082873960169,-22.147210001023737,-13.336331689761762,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.15416830000001,-8.3567154]}"
5_189,170.43834967203688,37.33686447143555,206.0,Location_190,1.8804399279937023,-15.43810670112869,-8.08045653046958,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.1479898,-8.3421213]}"
5_190,119.09821371062188,39.511993408203125,208.0,Location_191,5.702718841376017,-19.190893885124073,-8.491766668025369,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.15460440000001,-8.339752400000002]}"
5_191,134.69479268732493,39.511993408203125,189.0,Location_192,0.43956256262139226,-18.156619989821827,-10.94356934181577,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.16049690000001,-8.3486778]}"
5_192,225.30539077172392,41.64919662475586,183.0,Location_193,0.8790762333803684,-17.146341787813142,-11.499425271007144,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.1664591,-8.3514723]}"
5_193,243.6788238918071,41.64919662475586,171.0,Location_194,1.3942304081944596,-15.215953608663757,-9.97013274553325,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.16546610000002,-8.357214300000003]}"
5_194,142.83578167350063,41.64919662475586,164.0,Location_195,1.5514380020098082,-16.121800011504607,-9.023522942808661,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.1688939,-8.3616258]}"
5_195,76.10719764102673,41.64919662475586,160.0,Location_196,3.857001188528957,-21.441241549681056,-14.00389944381563,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.17178060000002,-8.362631799999999]}"
5_196,99.3671987843699,30.720046997070312,68.0,Location_197,1.8987976342755664,-20.7658845411202,-9.791479457778484,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.3533927,-8.204747]}"
5_197,191.4248809392707,33.94309997558594,608.0,Location_198,3.1509544319561216,-17.011324991016338,-11.448392302097423,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.98328570000001,-8.2423551]}"
5_198,142.840771919779,30.898502349853516,403.0,Location_199,1.551335632647931,-16.970818601732862,-10.368658973928238,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.00414690000001,-8.2905161]}"
5_199,90.0,30.763757705688477,83.0,Location_200,1.8734884360146176,-14.60249977073519,-7.9321284094793025,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.3468099,-8.2026378]}"
5_200,180.0,30.898502349853516,383.0,Location_201,0.3091606457115311,-15.248919222993965,-9.956525977591653,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.00381170000001,-8.298972299999999]}"
5_201,225.311290875318,42.81057357788086,103.0,Location_202,0.43960974017069526,-18.19032109262771,-9.188887832845085,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.15299300000001,-8.431648]}"
5_202,-0.0,42.81057357788086,99.0,Location_203,0.0,-16.876218007272243,-12.57548200184589,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.171804,-8.433745]}"
5_203,206.81217173655594,37.12656784057617,147.0,Location_204,0.6927776767102343,-22.30498353852409,-13.688611451565283,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.138213,-8.385642]}"
5_204,134.68858559916936,39.31740951538086,48.0,Location_205,1.7579254788741012,-15.463019078826385,-10.690483210064244,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.26648740000002,-8.4328869]}"
5_205,111.59164575959117,37.12656784057617,201.0,Location_206,1.6798060694188983,-16.24669767195817,-11.176734961025845,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.12902600000001,-8.350535999999998]}"
5_206,9.560572493574032,32.455528259277344,50.0,Location_207,1.8804339738457876,-14.504899239620354,-8.595112971702507,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.31753090000001,-8.2967026]}"
5_207,116.32200250519342,38.317691802978516,52.0,Location_208,0.697198091057761,-18.368951864088462,-9.298915045896251,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.306916,-8.342623]}"
5_208,172.80219201815373,31.580698013305664,277.0,Location_209,4.973381306562746,-16.888785836722388,-10.99964891180547,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.3038,-8.197635]}"
5_209,101.19465045138436,38.07274627685547,131.0,Location_210,1.5920453230717837,-16.689013073678787,-10.342369215213779,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.271193,-8.293550999999999]}"
5_210,173.59368933100032,29.542262077331543,475.0,Location_211,2.797731070071295,-19.50830423368071,-10.555471883408158,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[113.97717930000002,-8.272696599999998]}"
5_211,206.8053954464486,39.306373596191406,220.0,Location_212,1.3852700865027638,-14.138198525115017,-8.714168008166999,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.24082200000001,-8.270653]}"
5_212,134.70123915860896,38.07274627685547,101.0,Location_213,3.0736964553921378,-17.137403897885722,-9.274148670522145,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.2986055,-8.260169099999999]}"
5_213,26.80995151845931,39.511993408203125,166.0,Location_214,0.692764111165424,-20.11229532230331,-10.029880741329107,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.19905130000001,-8.3479122]}"
5_214,134.69142042052636,43.401336669921875,87.0,Location_215,0.4395887124219067,-14.99609375363857,-8.341634609316339,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.2345524,-8.394635]}"
5_215,215.4962896252471,34.509559631347656,384.0,Location_216,12.698933153206792,-16.99610233157118,-7.977631419949911,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.23953360000002,-8.212050100000003]}"
5_216,-0.0,39.31740951538086,46.0,Location_217,0.30916064570889507,-16.373518657418266,-9.878627938523122,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.2682718,-8.434703]}"
5_217,217.15561544276625,35.10029602050781,262.0,Location_218,6.182455726583377,-16.14805552491847,-10.023582218298031,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.26416670000002,-8.238722200000002]}"
5_218,146.0390647901544,31.580698013305664,341.0,Location_219,3.3509009222063293,-15.14284149061867,-8.249220895065823,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.3040638,-8.178929]}"
5_219,103.89297363025338,43.401336669921875,142.0,Location_220,1.2873803919216726,-17.746143248691652,-9.835130897250522,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.20646530000002,-8.3581534]}"
5_220,108.25994581552193,29.779510498046875,484.0,Location_221,0.9866096865067332,-20.7974086632278,-8.721407585938605,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.275596,-8.178554]}"
5_221,45.306125164938315,37.12656784057617,182.0,Location_222,1.7577615486947142,-15.188997061147605,-9.736999509791625,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.13091,-8.360878]}"
5_222,66.25605491949514,30.763757705688477,145.0,Location_223,3.068352862505104,-14.864242763780343,-6.965514559964875,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.327748,-8.214996999999999]}"
5_223,60.51318322908339,38.07274627685547,87.0,Location_224,2.5107769822528274,-16.62389961862677,-8.90287206567071,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.290566,-8.282169999999999]}"
5_224,170.4400633784017,32.455528259277344,58.0,Location_225,1.8804304615060097,-18.365952610427406,-11.309334165644689,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.315638,-8.270778]}"
5_225,157.98720158493637,38.125789642333984,30.0,Location_226,1.6668987439142813,-17.161116575604993,-7.7573307530635045,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.32588200000001,-8.350716]}"
5_226,111.59514674647663,38.07274627685547,182.0,Location_227,1.6795469054330892,-16.717622086451215,-8.405233436646801,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.25342100000002,-8.280202000000001]}"
5_227,101.19120111944824,38.51785659790039,113.0,Location_228,1.5925295119673755,-14.832767634528805,-9.484916165426398,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.148454,-8.417401]}"
5_228,54.02962766653953,35.10029602050781,163.0,Location_229,5.7703199405138905,-19.540898187783494,-9.8222319133965,2023-07,2023-06,"{""type"":""Point"",""coordinates"":[114.276055,-8.245303]}"
