system:index,Aspect,CHIRPS,Elevation,Location,Slope,VH,VV,end_date,start_date,.geo
7_251,78.79862527482454,18.811768978834152,155.0,Location_252,3.1797543268701203,-18.078040633263203,-11.485678559268262,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.38682,-8.048061]}"
7_252,90.0,18.811768978834152,101.0,Location_253,2.4963038591409195,-17.614616030964946,-10.888747849100406,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.39836460000001,-8.043962899999999]}"
7_253,72.63671384656534,20.238962001827986,232.0,Location_254,6.19160284414401,-15.875581823522166,-10.395763065551973,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.37470220000002,-8.0505052]}"
7_254,99.37067828995748,20.238962001827986,295.0,Location_255,3.7920416690311165,-14.794618755955899,-9.12009503492097,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.36592630000001,-8.052581300000002]}"
7_255,57.785388282666176,20.238962001827986,356.0,Location_256,4.052836399423243,-16.31711183589841,-9.949316570977095,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.3572775,-8.051869200000002]}"
7_256,55.274050981637394,18.811768978834152,269.0,Location_257,3.793514311945876,-17.194098830804993,-10.34327704823221,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.36921600000001,-8.049281]}"
7_257,349.5947784863548,22.88857518215849,447.0,Location_258,6.882033828544227,-17.731876779315606,-11.157516349514111,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.3440244,-8.0522766]}"
7_258,77.59084256161346,20.238962001827986,390.0,Location_259,2.8749786776729014,-15.381400425916066,-10.353916349900357,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.35238890000001,-8.051315799999998]}"
7_259,69.62969872392905,18.811768978834152,121.0,Location_260,2.662625671093145,-16.833032229512842,-9.864194415102975,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.39501820000001,-8.047797300000001]}"
7_260,48.0084328770366,18.811768978834152,202.0,Location_261,4.611152288027225,-18.625727061876223,-10.821389736007301,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.37851800000001,-8.048296]}"
7_261,55.274050981637394,18.811768978834152,269.0,Location_262,3.793514311945876,-17.194098830804993,-10.34327704823221,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.36921600000001,-8.049281]}"
7_262,78.79862527482454,18.811768978834152,155.0,Location_263,3.1797543268701203,-18.078040633263203,-11.485678559268262,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.38682,-8.048061]}"
7_263,90.0,18.811768978834152,101.0,Location_264,2.4963038591409195,-17.614616030964946,-10.888747849100406,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.39836460000001,-8.043962899999999]}"
7_264,72.63671384656534,20.238962001827986,232.0,Location_265,6.19160284414401,-15.875581823522166,-10.395763065551973,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.37470220000002,-8.0505052]}"
7_265,99.37067828995748,20.238962001827986,295.0,Location_266,3.7920416690311165,-14.794618755955899,-9.12009503492097,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.36592630000001,-8.052581300000002]}"
7_266,57.785388282666176,20.238962001827986,356.0,Location_267,4.052836399423243,-16.31711183589841,-9.949316570977095,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.3572775,-8.051869200000002]}"
7_267,229.68736511483658,20.616030692610366,56.0,Location_268,2.864847313403121,-13.554497484105818,-8.81086544467289,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.4755975,-8.1710308]}"
7_268,121.75333123551384,14.050659447908401,38.0,Location_269,2.93477792579506,-19.393758034179193,-12.505642196289163,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.4026665,-8.0122323]}"
7_269,121.75333123551384,14.050659447908401,38.0,Location_270,2.93477792579506,-19.393758034179193,-12.505642196289163,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.4026665,-8.0122323]}"
7_270,209.99490362713902,37.91429877281189,135.0,Location_271,2.497229203614457,-16.53620717260811,-10.246769992394198,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.72594600000001,-8.130876000000002]}"
7_271,103.89898769989915,18.61755061897111,24.0,Location_272,1.2868344909480227,-15.220089339206316,-10.334562032467536,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.43382520000002,-8.1805866]}"
7_272,171.78796447974128,40.13620980048654,134.0,Location_273,2.185505451511438,-16.9298482129561,-10.479961178051548,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.68857060000002,-8.1555032]}"
7_273,168.57493148781447,30.33763019874459,125.0,Location_274,1.5766703773822484,-15.614637776661842,-6.488504236986364,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7614338,-8.2490195]}"
7_274,270.0,12.93335796107749,20.0,Location_275,0.624796626974557,-16.876080086690006,-10.886197311468191,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.3951232,-8.268163999999999]}"
7_275,180.0,20.006741000695,16.0,Location_276,0.6183032897835913,-16.054289285445556,-9.848769681143882,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.47652960000002,-8.3168792]}"
7_276,270.0,13.102925817494906,17.0,Location_277,0.937097092302248,-16.55567797450806,-10.794318781185535,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.36164590000001,-8.2460906]}"
7_277,103.89547389502032,11.74105828140273,7.0,Location_278,1.2871533833254691,-17.85903847958097,-10.831291471061936,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.34669760000001,-8.284601900000002]}"
7_278,-0.0,17.18600034713745,5.0,Location_279,0.0,-14.80328779153469,-8.048264830078557,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.4071362,-8.3253368]}"
7_279,90.0,16.41102969624626,19.0,Location_280,0.31234911087420736,-15.179304789313601,-9.498271101884523,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.39560000000002,-8.19398]}"
7_280,278.04735087580286,31.669690359226024,61.0,Location_281,2.2073540843757065,-16.062255074092537,-10.023505353095516,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.6403526,-8.2365374]}"
7_281,333.1898022953493,19.19955820147311,35.0,Location_282,2.0774872162214315,-16.80577300056906,-9.82015898006341,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.66859700000002,-8.352127]}"
7_282,134.69473154025337,21.18661271938481,22.0,Location_283,0.8790743369592278,-14.68190844830185,-7.952771907706125,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.610937,-8.349771]}"
7_283,111.5943990128886,27.29643554210452,41.0,Location_284,1.679602249907413,-19.129971297748032,-10.532820104386584,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.611797,-8.295481999999998]}"
7_284,71.7463462060068,21.18661271938481,35.0,Location_285,0.9869381147843641,-15.57437025135938,-10.568196227617623,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.63921200000001,-8.324371]}"
7_285,314.69467038723707,19.105449487025453,27.0,Location_286,0.43956351089665524,-17.40942615285103,-10.82080700291981,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.585233,-8.350594999999998]}"
7_286,123.40891332878489,20.458085179586305,19.0,Location_287,1.1228409412900917,-18.407150572656636,-10.766463331351435,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.57788700000002,-8.348514]}"
7_287,218.95798000054677,20.458085179586305,17.0,Location_288,1.9871192334511272,-15.854057721915376,-10.305571247922867,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.573851,-8.349639]}"
7_288,225.31550463784535,22.15785638754096,66.0,Location_289,0.8792330882767034,-17.777950515218347,-10.574004837966543,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.159181,-8.4877915]}"
7_289,134.68137873765053,22.71865314115348,21.0,Location_290,0.8792814404854054,-15.134927556254421,-9.841842959102772,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.30128,-8.529757]}"
7_290,116.33138135534003,21.2456077556717,175.0,Location_291,2.0900780766368947,-17.374085995239902,-11.481395937130205,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.3403997,-8.180701500000001]}"
7_291,225.31550463784535,22.15785638754096,66.0,Location_292,0.8792330882767034,-17.777950515218347,-10.574004837966543,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.159181,-8.4877915]}"
7_292,134.68137873765053,22.71865314115348,21.0,Location_293,0.8792814404854054,-15.134927556254421,-9.841842959102772,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.30128,-8.529757]}"
7_293,116.33138135534003,21.2456077556717,175.0,Location_294,2.0900780766368947,-17.374085995239902,-11.481395937130205,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.3403997,-8.180701500000001]}"
7_294,230.4996505539369,19.27025499699812,113.0,Location_295,2.4287591490494616,-15.809288399727404,-7.357965404354776,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.166145,-8.422238]}"
7_295,230.4996505539369,19.27025499699812,113.0,Location_296,2.4287591490494616,-15.809288399727404,-7.357965404354776,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.166145,-8.422238]}"
7_296,122.47812745016488,21.72374546577339,548.0,Location_297,5.167671382634025,-13.277021470439482,-8.988818207965643,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7373821,-8.0433096]}"
7_297,165.8276633526176,18.311177109171695,385.0,Location_298,1.2752647369268035,-15.93499887085503,-6.472930257480914,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8631637,-8.1099108]}"
7_298,280.20539796377255,19.354280671253946,715.0,Location_299,3.485569294588429,-15.045211354068371,-9.085987922437374,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.9347136,-8.0521936]}"
7_299,110.04034112353919,27.989868640899658,439.0,Location_300,12.43181015844162,-16.98849595129186,-10.147633315797997,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.72476300000001,-8.075712]}"
7_300,78.42335187999892,27.989868640899658,513.0,Location_301,9.16457743957757,-15.631263334887958,-9.107210397879868,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.71895800000001,-8.073878]}"
7_301,100.78014973829026,27.989868640899658,435.0,Location_302,8.207982303920694,-15.457144456931996,-8.783612415261281,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.724691,-8.074754000000002]}"
7_302,132.4272219300507,21.72374546577339,523.0,Location_303,5.4822759410454776,-16.159576233808213,-8.500882259289853,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7392597,-8.0428199]}"
7_303,90.0,21.72374546577339,519.0,Location_304,6.2201719439540835,-15.585484639409042,-9.407251170969433,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7398578,-8.0441847]}"
7_304,187.19870622652113,30.33763019874459,129.0,Location_305,2.4913884491072147,-16.647869608467843,-8.289390269324944,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.76146200000001,-8.247968299999998]}"
7_305,310.30652251618517,27.390360552980724,153.0,Location_306,2.8652069938823255,-14.817678988301088,-7.32998631636508,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7670397,-8.257147]}"
7_306,322.8431635011458,27.390360552980724,122.0,Location_307,1.5512865809678242,-16.20362223805588,-8.888521944861969,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7583218,-8.2563079]}"
7_307,336.58340039570976,30.290462887668127,104.0,Location_308,2.3570525072831607,-16.681284070431353,-9.354973892207614,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.743689,-8.2773655]}"
7_308,99.37010918866235,18.964638897152327,246.0,Location_309,3.7922692586770474,-17.028916057186347,-9.764406298032366,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7689782,-8.0774873]}"
7_309,99.37010918866235,18.964638897152327,246.0,Location_310,3.7922692586770474,-16.063008959719937,-8.645871491751423,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.76909050000002,-8.077730900000002]}"
7_310,206.80588325337743,30.290462887668127,102.0,Location_311,1.385276043210465,-15.739577712337113,-6.404833527975296,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7409206,-8.278567800000001]}"
7_311,134.6997856685456,30.290462887668127,95.0,Location_312,0.4395238537118846,-15.902023030005495,-10.657018803544094,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7305713,-8.2805124]}"
7_312,146.04491467540873,18.964638897152327,225.0,Location_313,4.4636092449622,-15.69351083549987,-7.58166544665787,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.78230140000001,-8.090587100000002]}"
7_313,105.79474326419657,18.964638897152327,236.0,Location_314,4.533830971372241,-13.828297777023952,-9.005772180395141,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7834571,-8.0880412]}"
7_314,239.28864457980683,18.964638897152327,208.0,Location_315,1.8154617899675185,-14.062910912901827,-8.571950525958131,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7868588,-8.092573499999999]}"
7_315,285.37698009152626,18.964638897152327,224.0,Location_316,5.809572180233112,-17.280458162248664,-9.738918517408177,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.78981900000001,-8.089663999999999]}"
7_316,243.66148294100196,17.15465571857203,323.0,Location_317,0.69679218632638,-15.520806181321523,-7.801655764714579,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.822089,-8.0544745]}"
7_317,213.9509854312586,19.245369647815096,377.0,Location_318,2.2350884686466665,-16.130981906224378,-9.116977094284703,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.85102470000001,-8.0275599]}"
7_318,247.57885882594138,19.245369647815096,405.0,Location_319,4.0461489695387876,-14.555088119741901,-7.656026258939849,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8726265,-8.0092778]}"
7_319,333.205685014396,19.354280671253946,490.0,Location_320,0.692668616358598,-15.687127005825763,-8.6873079978841,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.91904380000001,-8.078622500000002]}"
7_320,180.0,18.63441426668578,492.0,Location_321,0.3091606457115311,-17.704090278698526,-9.430217394015884,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8965562,-8.0764214]}"
7_321,-0.0,18.63441426668578,489.0,Location_322,0.3091606457115311,-15.286287819530727,-9.744825474038581,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.89495350000001,-8.0763567]}"
7_322,345.8215049925257,30.132278886365157,56.0,Location_323,1.275299347463637,-15.301010815412713,-8.26669168982764,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.6801203,-8.2893466]}"
7_323,303.4273727556191,18.63441426668578,489.0,Location_324,1.1222929638237584,-16.47259622093103,-9.33876796228293,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.887434,-8.0701598]}"
7_324,206.79317411439146,18.63441426668578,406.0,Location_325,2.077175690407368,-14.815999491896218,-7.493320731373489,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.86407260000001,-8.0590683]}"
7_325,270.0,18.63441426668578,381.0,Location_326,0.31225176542894223,-14.543614936231302,-7.425814587649718,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8579749,-8.068689499999998]}"
7_326,225.28471695954076,17.15465571857203,374.0,Location_327,0.8787558645771177,-14.684586576919575,-5.754011754848477,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8484038,-8.0646639]}"
7_327,225.30234039247625,24.69486917960444,46.0,Location_328,0.43954033510874024,-16.613432776843048,-12.273571374917324,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.66696700000001,-8.3092197]}"
7_328,206.80803559559828,24.69486917960444,44.0,Location_329,0.6927524061292251,-15.515555926171595,-9.63810363590001,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.66654470000002,-8.3154076]}"
7_329,198.61760219697237,24.69486917960444,41.0,Location_330,0.9786110967230072,-14.61095785088311,-9.843173808996704,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.6582164,-8.320093499999999]}"
7_330,341.39160467414575,18.311177109171695,426.0,Location_331,1.9565457474130716,-17.337419249187576,-8.723587669191158,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8799851,-8.1095932]}"
7_331,251.75164359148937,19.27025499699812,87.0,Location_332,0.987214804275688,-13.652024044765406,-8.093399813616509,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.180435,-8.445248000000001]}"
7_332,251.75164359148937,19.27025499699812,87.0,Location_333,0.987214804275688,-13.652024044765406,-8.093399813616509,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.180435,-8.445248000000001]}"
7_333,285.79551767842554,18.63441426668578,376.0,Location_334,2.27036130949324,-14.542594195271954,-7.144828612342996,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8516945,-8.066963]}"
7_334,256.09567392225614,19.245369647815096,470.0,Location_335,2.571405181992061,-17.462803633667654,-10.848692556036086,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8848537,-8.0194473]}"
7_335,161.3926802600931,27.989868640899658,344.0,Location_336,6.818162813800045,-15.01764649167141,-9.329051754012868,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.731618,-8.084642]}"
7_336,-0.0,13.102925817494906,14.0,Location_337,0.0,-13.978567670848813,-9.225075122805745,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.37602100000001,-8.21085]}"
7_337,67.01937777847168,11.49802028785416,5.0,Location_338,2.3742648941388618,-15.860763653129714,-9.898936741373186,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.3357562,-8.3065504]}"
7_338,314.7152830404592,17.15465571857203,376.0,Location_339,2.634615863752342,-15.547260410907452,-6.597074126730261,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8493,-8.0649188]}"
7_339,339.2537638213209,19.235984453207493,193.0,Location_340,2.642926047754277,-16.813155656904847,-7.951964028944431,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.757161,-8.112734000000001]}"
7_340,206.7956974067434,37.91429877281189,231.0,Location_341,3.459344345355116,-16.171681484916757,-9.063519120916826,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.748654,-8.102555]}"
7_341,134.7135684328704,27.989868640899658,283.0,Location_342,1.7571515819211745,-17.47224644689327,-8.88597573923823,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.745703,-8.089112]}"
7_342,72.63812690922686,27.989868640899658,365.0,Location_343,6.192087456539108,-15.064568513078251,-10.50028438114663,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.72983700000002,-8.085105000000002]}"
7_343,168.57786756832311,37.76228332519531,189.0,Location_344,1.5766540598757774,-15.371462611693762,-7.523374283843216,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.67911580000002,-8.143961700000002]}"
7_344,59.03295187675132,27.989868640899658,425.0,Location_345,11.845275945371469,-18.284122365059005,-12.011640997289117,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7441269,-8.057405800000002]}"
7_345,236.57710090923766,22.62656420404437,25.0,Location_346,1.1224257070419281,-15.023005943656182,-8.678011931765901,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.400846,-8.13849]}"
7_346,225.28999553518156,22.62656420404437,23.0,Location_347,0.878837630202348,-16.696790874999305,-10.481379227139453,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.400094,-8.1389577]}"
7_347,261.94912591985064,19.354280671253946,630.0,Location_348,2.206395417669189,-13.746592346313472,-7.869880407657267,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.91734360000001,-8.058861800000003]}"
7_348,322.8553691261378,19.354280671253946,483.0,Location_349,1.5510363321893523,-14.45089460312517,-9.19336389947425,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.90869650000002,-8.0796523]}"
7_349,64.66135308630534,18.63441426668578,513.0,Location_350,7.896026548581469,-13.199198498831496,-8.640047356103192,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8949988,-8.0708542]}"
7_350,225.2951427050133,13.102925817494906,15.0,Location_351,0.8789173821679778,-16.143461197880217,-10.63968736311318,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.37334270000001,-8.210070400000001]}"
7_351,270.0,13.102925817494906,14.0,Location_352,0.3123615517266146,-14.777668290841978,-7.285082551904273,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.3766535,-8.209929399999998]}"
7_352,14.171071206786465,18.63441426668578,491.0,Location_353,2.5492529950456775,-16.90891225296509,-10.30558500443,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.887432,-8.0721784]}"
7_353,134.7051578015254,13.102925817494906,16.0,Location_354,0.4394822167055853,-16.92926166888908,-8.470352043921434,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.37708500000001,-8.2065213]}"
7_354,270.0,13.102925817494906,17.0,Location_355,0.31235893053516883,-17.190506658754536,-12.367082068217286,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.37550920000001,-8.206630200000001]}"
7_355,-0.0,13.102925817494906,16.0,Location_356,0.0,-14.766551343996062,-9.076440380250336,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.37732580000001,-8.207178699999998]}"
7_356,71.74130371775797,31.669690359226024,51.0,Location_357,0.9866748907759918,-16.253620779881132,-8.02815237559692,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.619429,-8.207539099999998]}"
7_357,345.82870426806073,19.354280671253946,487.0,Location_358,2.5492555141950053,-14.656051369613802,-8.88381514609664,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.9155227,-8.0787812]}"
7_358,296.3236026798864,24.69486917960444,43.0,Location_359,0.6971587377692975,-15.686739695180076,-9.775044504142736,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.653894,-8.3157045]}"
7_359,134.6969289274294,24.21139165869681,260.0,Location_360,1.3184311140251979,-15.681537403266272,-6.072925459885877,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.12064300000002,-8.31997]}"
7_360,134.6969289274294,24.21139165869681,260.0,Location_361,1.3184311140251979,-15.681537403266272,-6.072925459885877,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.12064300000002,-8.31997]}"
7_361,108.25044790859194,33.453040431679256,42.0,Location_362,0.9871055429055418,-16.33108225191741,-9.052308103050613,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.29240300000001,-8.397946]}"
7_362,225.3029492306756,22.080550158612823,273.0,Location_363,0.8790383802626528,-17.04555608583359,-7.644518901849007,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.0482223,-8.3180433]}"
7_363,45.31674942948077,20.142382739915774,56.0,Location_364,1.3187492157529253,-15.117413918473067,-8.54628017796449,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.2364822,-8.504557399999998]}"
7_364,270.0,27.12116342405352,89.0,Location_365,1.249502838649956,-13.80199404037512,-6.887974964065523,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.292464,-8.286245000000001]}"
7_365,225.3029492306756,22.080550158612823,273.0,Location_366,0.8790383802626528,-17.04555608583359,-7.644518901849007,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.0482223,-8.3180433]}"
7_366,45.31674942948077,20.142382739915774,56.0,Location_367,1.3187492157529253,-15.117413918473067,-8.54628017796449,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.2364822,-8.504557399999998]}"
7_367,270.0,27.12116342405352,89.0,Location_368,1.249502838649956,-13.80199404037512,-6.887974964065523,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.292464,-8.286245000000001]}"
7_368,180.0,21.931139605687804,32.0,Location_369,0.3091606457115311,-18.19775221387826,-10.458950847147527,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.548158,-8.2618583]}"
7_369,225.28649078424138,18.964638897152327,233.0,Location_370,2.1960546221594464,-16.134072858460534,-8.633563800443397,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7806059,-8.0892746]}"
7_370,270.0,17.812075769346848,231.0,Location_371,2.8085485442678837,-15.357625567412118,-8.89076584479913,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8033615,-8.141178100000001]}"
7_371,283.90126871326976,19.235984453207493,198.0,Location_372,1.2866275666584852,-15.080760870075398,-9.995327536175353,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.78854830000002,-8.111950500000003]}"
7_372,150.00126677238512,17.485585518323205,394.0,Location_373,2.4973254381875076,-14.873932454325654,-9.647686114643717,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.8812951,-8.1931113]}"
7_373,333.205685014396,19.354280671253946,487.0,Location_374,1.3851348216089707,-15.889544014763349,-9.311788149831676,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.916962,-8.078684]}"
7_374,288.2628205806426,17.812075769346848,301.0,Location_375,0.9864597074222815,-15.03596210362054,-9.445687764120173,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.82146340000001,-8.1110759]}"
7_375,314.711908017215,19.235984453207493,241.0,Location_376,2.634772399609343,-15.871444970625125,-7.875339472024423,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.7998454,-8.112124400000003]}"
7_376,90.0,21.931139605687804,26.0,Location_377,1.5617095629326372,-16.24147092849096,-9.994050038074732,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.5493318,-8.2787875]}"
7_377,71.7483830710715,18.475407234095655,18.0,Location_378,1.9735034532749005,-14.265650326758143,-9.53763798361401,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.62489730000001,-8.3709939]}"
7_378,180.0,19.105449487025453,13.0,Location_379,0.6183032897835913,-13.33139384942154,-6.956507576941954,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.59043160000002,-8.365293800000002]}"
7_379,153.18842132099977,19.105449487025453,17.0,Location_380,1.3853456024068662,-14.801832937375412,-9.268042897300338,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.5557024,-8.3756957]}"
7_380,288.25125200830325,20.59870061377387,11.0,Location_381,0.9870635429817124,-15.411096834597624,-7.698908676160515,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.5427037,-8.379654599999999]}"
7_381,270.0,18.63441426668578,377.0,Location_382,1.248816483708175,-16.25552835175733,-6.438780658252613,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[113.85670560000001,-8.0673361]}"
7_382,225.30919473063366,25.9311709309477,35.0,Location_383,1.757856678716477,-20.279774731588468,-11.270673908273318,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.29848,-8.402657]}"
7_383,-0.0,26.089893477332225,14.0,Location_384,0.0,-14.503066971657535,-9.978035912960554,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.334893,-8.405556]}"
7_384,53.42565758303041,29.885845666407477,24.0,Location_385,1.5561618641930697,-15.96795334910812,-10.314902091925093,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.32657600000002,-8.391508]}"
7_385,314.69209637181643,29.885845666407477,23.0,Location_386,0.43958347047496393,-19.219748419002087,-10.416494393632046,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.32471400000001,-8.385108000000002]}"
7_386,26.812617005989264,29.885845666407477,28.0,Location_387,1.3853582858974633,-16.76088077302895,-10.236940693958767,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.320087,-8.393140000000002]}"
7_387,45.311537951353785,25.9311709309477,27.0,Location_388,1.3186279914672367,-17.524451510740807,-9.916710354467346,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.295492,-8.434525000000002]}"
7_388,90.0,22.006445598692153,35.0,Location_389,1.8747210439404307,-15.662004994406033,-8.001402601560642,2024-09,2024-08,"{""type"":""Point"",""coordinates"":[114.2919989,-8.4600041]}"
